Cluster,silhueta,davies
2,0.27931088,1.4569007779345375
3,0.20388667,1.3769131200024463
4,0.28809744,1.1240829392913623
5,0.2718538,1.0759773535381993
6,0.24499494,0.9566149437455337
7,0.23402588,0.9562068358796166
8,0.27196756,0.9173217391109292
9,0.29581177,0.8590616232898318
10,0.27475664,0.7901556717140176
11,0.31459808,0.7270422345005983
12,0.31129807,0.653515105078782
