Cluster,silhueta,davies
2,0.29747123,1.3716772305963185
3,0.34119365,1.070267415476487
4,0.2965718,1.3111337187801597
5,0.31561375,1.1013216052781059
6,0.3144699,1.0480820771432617
7,0.33809805,1.053209336157419
8,0.37685698,0.8660745136633567
9,0.303258,0.9365804484141569
10,0.2607771,0.9147539019958003
11,0.21476293,1.0194279615867847
12,0.18794093,0.9597396062712095
