Cluster,silhueta,davies
2,0.29343563,1.2497997426819218
3,0.37980127,0.9739754691772621
4,0.3479235,0.8928733675919737
5,0.27031323,1.160523877604093
6,0.32312378,0.9869382233268861
7,0.31840423,0.9485448730611619
8,0.3306737,0.877724497703404
9,0.29865706,0.8151095416318084
10,0.24763773,0.7828674852174179
11,0.25861466,0.7269669968881588
12,0.22476737,0.7377777654869125
