Cluster,silhueta,davies
2,0.25185356,1.426577206620724
3,0.18208218,1.6109732922174647
4,0.26367778,1.4231450518208066
5,0.30015123,1.0560513616397242
6,0.26816395,0.9328108341977704
7,0.27598152,0.9052109856296319
8,0.18503669,0.8510336053600529
9,0.18378223,0.8974436049462668
10,0.17559747,0.8878882367730163
11,0.105727956,1.1237371225349868
12,0.13455023,0.8029034524587119
