Cluster,silhueta,davies
2,0.29747123,1.3716772305963185
3,0.35626507,1.081439087868878
4,0.30638748,1.160280430999207
5,0.36779517,0.8894471562428448
6,0.28134212,0.9826049713392409
7,0.29202813,1.0017650934664797
8,0.2305232,1.029806669432134
9,0.2017616,1.1293890957737989
10,0.21448722,1.068237992593485
11,0.22584243,1.0441955773925622
12,0.24266358,0.9798174286397631
