Cluster,silhueta,davies
2,0.27931088,1.4569007779345375
3,0.22738904,1.291818499250334
4,0.22720607,1.1190153208065579
5,0.19336374,1.2248526452290143
6,0.3544527,0.8552115028639456
7,0.3598192,0.8310066056503491
8,0.34154445,0.8955808305161803
9,0.24583767,0.941343582527108
10,0.24093166,0.8547695107290263
11,0.20957036,0.955302013542531
12,0.22017795,0.860203985130108
