Cluster,silhueta,davies
2,0.16602342,1.449745383489141
3,0.17963433,1.696792328527377
4,0.3716956,0.9629998694184341
5,0.35860574,0.9312371304907912
6,0.36125964,0.9621519131139781
7,0.28287545,1.031706773407622
8,0.25691342,1.0962267166119792
9,0.26063672,1.0762862136279039
10,0.32152328,0.9076244365992903
11,0.263488,1.1700075735789914
12,0.25734568,0.8742188287957607
