Cluster,silhueta,davies
2,0.37610844,0.9515135971811262
3,0.42623368,0.8298871608489867
4,0.24960251,1.285118278686039
5,0.18913826,1.417415740733515
6,0.20287342,1.257656543948818
7,0.26512113,1.0981657287089737
8,0.22927968,1.0227689245942608
9,0.2137135,0.9310775548377026
10,0.24581282,0.9308262316885354
11,0.15610053,1.038817654466462
12,0.14817932,0.914801922043243
