Cluster,silhueta,davies
2,0.37610844,0.9515135971811262
3,0.42623368,0.8298871608489867
4,0.4082013,0.9081789315196137
5,0.38412958,0.7759295422491069
6,0.38498586,0.7867754432010913
7,0.402117,0.80349499056516
8,0.32704562,0.8715245393816791
9,0.28176275,0.799428346320628
10,0.21584348,0.770625706568242
11,0.22591916,0.8201965093291063
12,0.26204208,0.7910629737151756
