Cluster,silhueta,davies
2,0.4329144,0.9173221727635767
3,0.37152034,0.8762593830550887
4,0.38106006,0.8765885935806592
5,0.27121773,1.0886189604514853
6,0.25099343,1.0895326533970267
7,0.32350904,1.064930187234243
8,0.25135306,1.1374477407332795
9,0.21102849,1.1946648642082784
10,0.19556628,1.1004839040605192
11,0.19187735,1.0478083538293879
12,0.1894745,0.9883358058441533
