Cluster,silhueta,davies
2,0.4860299,0.7734113201710261
3,0.48205653,0.7342608771887247
4,0.36044946,0.8839944089070453
5,0.3058895,0.8367808911926886
6,0.2572017,0.9354176780587026
7,0.31110984,0.9066022828422426
8,0.2720714,0.9860518975236788
9,0.25505772,0.9752821851374424
10,0.23084153,0.9068447345713586
11,0.23221268,0.8762134840834473
12,0.21200593,0.7996621192623157
