Cluster,silhueta,davies
2,0.4860299,0.7734113201710261
3,0.48205653,0.7342608771887247
4,0.27881008,1.1754183614600633
5,0.30616468,1.170812548655852
6,0.32991603,1.0339731581889033
7,0.21761672,1.3237978485564224
8,0.16660076,1.1802341654314779
9,0.15649125,1.136097383088105
10,0.2602014,0.7892557453870277
11,0.23578782,0.698562840925089
12,0.21667947,0.6497127923346724
