Cluster,silhueta,davies
2,0.36313868,0.9701986841352609
3,0.48205653,0.7342608771887247
4,0.36659735,0.7976026521696061
5,0.36990976,0.8714462437121305
6,0.3420767,0.9022350207253975
7,0.29871053,0.8475250879806212
8,0.27948913,0.8672983609279478
9,0.28027785,0.8416570303583626
10,0.19354968,0.9075094947240139
11,0.21364783,0.9227293283848504
12,0.19066198,0.8787367436591987
