Cluster,silhueta,davies
2,0.36313868,0.9701986841352609
3,0.48205653,0.7342608771887247
4,0.39463523,0.8879350915651169
5,0.37610972,0.9224053646896765
6,0.3286511,0.9117867782025811
7,0.26731464,1.0020950566542048
8,0.27675533,0.9157036003699432
9,0.2614485,0.9499328141811288
10,0.23310591,0.96766373579527
11,0.20619892,0.8695909236199917
12,0.19403158,0.8811056067206661
