Cluster,silhueta,davies
2,0.36313868,0.9701986841352609
3,0.48205653,0.7342608771887247
4,0.3037852,0.921727654723413
5,0.32885152,0.9777623140788828
6,0.33958882,0.9654854138311609
7,0.32070452,0.9712319649351714
8,0.2798464,0.9259766124470032
9,0.2883078,0.8369472882810652
10,0.27062628,0.7818758216623976
11,0.2465459,0.7514944593454552
12,0.18053111,0.8046333625098246
