Cluster,silhueta,davies
2,0.4329144,0.9173221727635767
3,0.37152034,0.8762593830550887
4,0.38106006,0.8765885935806593
5,0.4411657,0.8723495318447894
6,0.34300813,0.8248242813991089
7,0.32374296,0.8721384159822309
8,0.25917774,0.9975574798449507
9,0.25202328,0.911563729517685
10,0.26602542,0.8212679827035473
11,0.24185531,0.7787073115114627
12,0.24012463,0.7281809867522346
