Cluster,silhueta,davies
2,0.36313868,0.9701986841352609
3,0.48205653,0.7342608771887247
4,0.36044946,0.8839944089070453
5,0.30256146,1.0102899303388828
6,0.32991603,1.0339731581889036
7,0.19202581,1.4115839574022375
8,0.15692934,1.3756718690439333
9,0.13872355,1.334565135990078
10,0.12393224,1.1926711872942366
11,0.10231431,1.0940183169072195
12,0.1161174,0.9028040414030306
