Cluster,silhueta,davies
2,0.37610844,0.9515135971811262
3,0.42623368,0.8298871608489867
4,0.31096745,0.7854693391902484
5,0.38243967,0.8260995138524804
6,0.30815354,0.7732027664310178
7,0.33504862,0.7839117880183534
8,0.3124413,0.8463463695754209
9,0.29357603,0.8807549088982588
10,0.26201326,0.9089877443598858
11,0.25811768,0.9917806562891652
12,0.27837506,0.9009171581390426
